Name, Team, Position, Season, VORP Raw, VORP Per Game, Points Total, Points Per Game
Bryce Williams, , TE, 2022, -44.125, -3, 0, 0
Carson Williams, , TE, 2022, -44.125, -3, 0, 0
Clarence Williams, , TE, 2022, -44.125, -3, 0, 0
D.J. Williams, , TE, 2022, -44.125, -3, 0, 0
DeShon Williams, , TE, 2022, -44.125, -3, 0, 0
Jamie Williams, , TE, 2022, -44.125, -3, 0, 0
Joel Williams, , TE, 2022, -44.125, -3, 0, 0
Marcus Williams, , TE, 2022, -44.125, -3, 0, 0
Marvin Williams, , TE, 2022, -44.125, -3, 0, 0
Maxx Williams, , TE, 2022, -44.125, -3, 0, 0
Michael Williams, , TE, 2022, -44.125, -3, 0, 0
Randal Williams, , TE, 2022, -44.125, -3, 0, 0
Rodney Williams, , TE, 2022, -44.125, -3, 0, 0
Roland Williams, , TE, 2022, -44.125, -3, 0, 0
Ronnie Williams, , TE, 2022, -44.125, -3, 0, 0
Keith Willis, , TE, 2022, -44.125, -3, 0, 0
Luke Willson, , TE, 2022, -44.125, -3, 0, 0
Jeff Wilner, , TE, 2022, -44.125, -3, 0, 0
Butch Wilson, , TE, 2022, -44.125, -3, 0, 0
Caleb Wilson, , TE, 2022, -44.125, -3, 0, 0
Clayton Wilson, , TE, 2022, -44.125, -3, 0, 0
Evan Wilson, , TE, 2022, -44.125, -3, 0, 0
Frank Wilson, , TE, 2022, -44.125, -3, 0, 0
Travis Wilson, , TE, 2022, -44.125, -3, 0, 0
Shane Wimann, , TE, 2022, -44.125, -3, 0, 0
Bob Windsor, , TE, 2022, -44.125, -3, 0, 0
Kellen Winslow, , TE, 2022, -44.125, -3, 0, 0
Kellen Winslow, , TE, 2022, -44.125, -3, 0, 0
Mark Witte, , TE, 2022, -44.125, -3, 0, 0
Jason Witten, , TE, 2022, -44.125, -3, 0, 0
Charlie Woerner, , TE, 2022, -44.125, -3, 0, 0
Eli Wolf, , TE, 2022, -44.125, -3, 0, 0
Ethan Wolf, , TE, 2022, -44.125, -3, 0, 0
Trevor Wood, , TE, 2022, -44.125, -3, 0, 0
Dominick Wood-Anderson, , TE, 2022, -44.125, -3, 0, 0
Brian Wozniak, , TE, 2022, -44.125, -3, 0, 0
Nate Wozniak, , TE, 2022, -44.125, -3, 0, 0
George Wrighster, , TE, 2022, -44.125, -3, 0, 0
David Wright, , TE, 2022, -44.125, -3, 0, 0
James Wright, , TE, 2022, -44.125, -3, 0, 0
Timothy Wright, , TE, 2022, -44.125, -3, 0, 0
Willie Wright, , TE, 2022, -44.125, -3, 0, 0
Tim Wrightman, , TE, 2022, -44.125, -3, 0, 0
Steven Wroblewski, , TE, 2022, -44.125, -3, 0, 0
Frank Wycheck, , TE, 2022, -44.125, -3, 0, 0
Jalen Wydermyer, , TE, 2022, -44.125, -3, 0, 0
Jim Yeats, , TE, 2022, -44.125, -3, 0, 0
Kenny Yeboah, , TE, 2022, -44.125, -3, 0, 0
Deon Yelder, , TE, 2022, -44.125, -3, 0, 0
Todd Yoder, , TE, 2022, -44.125, -3, 0, 0
Ben Young, , TE, 2022, -44.125, -3, 0, 0
Charle Young, , TE, 2022, -44.125, -3, 0, 0
Danny Young, , TE, 2022, -44.125, -3, 0, 0
Dave Young, , TE, 2022, -44.125, -3, 0, 0
Duane Young, , TE, 2022, -44.125, -3, 0, 0
Theo Young, , TE, 2022, -44.125, -3, 0, 0
Todd Young, , TE, 2022, -44.125, -3, 0, 0
Ben Zagorski, , TE, 2022, -44.125, -3, 0, 0
Adam Zaruba, , TE, 2022, -44.125, -3, 0, 0
Jerry Zawadzkas, , TE, 2022, -44.125, -3, 0, 0
Geno Zimmerlink, , TE, 2022, -44.125, -3, 0, 0
Keith Zinger, , TE, 2022, -44.125, -3, 0, 0
Shane Zylstra, , TE, 2022, -44.125, -3, 0, 0
Ryan Succop, , K, 2022, 22.75, 1.4375, 55, 3.4375
Daniel Carlson, , K, 2022, 21.75, 1.375, 54, 3.375
Brett Maher, , K, 2022, 20.75, 1.3125, 53, 3.3125
Brandon McManus, , K, 2022, 19.75, 1.25, 52, 3.25
Graham Gano, , K, 2022, 15.75, 1, 48, 3
Evan McPherson, , K, 2022, 12.75, 0.8125, 45, 2.8125
Chris Boswell, , K, 2022, 11.75, 0.75, 44, 2.75
Justin Tucker, , K, 2022, 10.75, 0.6875, 43, 2.6875
Eddy Pineiro, , K, 2022, 9.75, 0.625, 42, 2.625
Jason Myers, , K, 2022, 8.75, 0.5625, 41, 2.5625
Ka'imi Fairbairn, , K, 2022, 6.75, 0.4375, 39, 2.4375
Younghoe Koo, , K, 2022, 6.75, 0.4375, 39, 2.4375
Cade York, , K, 2022, 6.75, 0.4375, 39, 2.4375
Greg Zuerlein, , K, 2022, 6.75, 0.4375, 39, 2.4375
Chase McLaughlin, , K, 2022, 3.75, 0.25, 36, 2.25
Wil Lutz, , K, 2022, 1.75, 0.125, 34, 2.125
Nick Folk, , K, 2022, 0.75, 0.0625, 33, 2.0625
Riley Patterson, , K, 2022, -0.25, 0, 32, 2
Greg Joseph, , K, 2022, -1.25, -0.0625, 31, 1.9375
Matt Gay, , K, 2022, -2.25, -0.125, 30, 1.875
Cairo Santos, , K, 2022, -2.25, -0.125, 30, 1.875
Tyler Bass, , K, 2022, -3.25, -0.1875, 29, 1.8125
Dustin Hopkins, , K, 2022, -4.25, -0.25, 28, 1.75
Jason Sanders, , K, 2022, -6.25, -0.375, 26, 1.625
Mason Crosby, , K, 2022, -8.25, -0.5, 24, 1.5
Robbie Gould, , K, 2022, -11.25, -0.6875, 21, 1.3125
Jake Elliott, , K, 2022, -12.25, -0.75, 20, 1.25
Matt Prater, , K, 2022, -12.25, -0.75, 20, 1.25
Matt Ammendola, , K, 2022, -17.25, -1.0625, 15, 0.9375
Randy Bullock, , K, 2022, -17.25, -1.0625, 15, 0.9375
Joey Slye, , K, 2022, -17.25, -1.0625, 15, 0.9375
Harrison Butker, , K, 2022, -18.25, -1.125, 14, 0.875
Matthew Wright, , K, 2022, -20.25, -1.25, 12, 0.75
Austin Seibert, , K, 2022, -21.25, -1.3125, 11, 0.6875
Taylor Bertolet, , K, 2022, -23.25, -1.4375, 9, 0.5625
Rodrigo Blankenship, , K, 2022, -25.25, -1.5625, 7, 0.4375
Tyler Davis, , K, 2022, -25.65, -1.5875, 6.6, 0.4125
Dominik Eberle, , K, 2022, -28.25, -1.75, 4, 0.25
Vince Abbott, , K, 2022, -32.25, -2, 0, 0
Corey Acosta, , K, 2022, -32.25, -2, 0, 0
Ben Agajanian, , K, 2022, -32.25, -2, 0, 0
Roberto Aguayo, , K, 2022, -32.25, -2, 0, 0
Luis Aguilar, , K, 2022, -32.25, -2, 0, 0
Ramiz Ahmed, , K, 2022, -32.25, -2, 0, 0
David Akers, , K, 2022, -32.25, -2, 0, 0
Sergio Albert, , K, 2022, -32.25, -2, 0, 0
Daron Alcorn, , K, 2022, -32.25, -2, 0, 0
Philip Alexander, , K, 2022, -32.25, -2, 0, 0
Bruce Alford, , K, 2022, -32.25, -2, 0, 0
Raul Allegre, , K, 2022, -32.25, -2, 0, 0
Clive Allen, , K, 2022, -32.25, -2, 0, 0
Wilson Alvarez, , K, 2022, -32.25, -2, 0, 0
Gabriel Amavizca-Ortiz, , K, 2022, -32.25, -2, 0, 0
Ingo AnderbrÃÂ¼gge, , K, 2022, -32.25, -2, 0, 0
Morten Andersen, , K, 2022, -32.25, -2, 0, 0
Phillip Friis Andersen, , K, 2022, -32.25, -2, 0, 0
Gary Anderson, , K, 2022, -32.25, -2, 0, 0
Jeff Anderson, , K, 2022, -32.25, -2, 0, 0
Shane Andrus, , K, 2022, -32.25, -2, 0, 0
JesÃÂºs Angoy, , K, 2022, -32.25, -2, 0, 0
Jake Arians, , K, 2022, -32.25, -2, 0, 0
Obed Ariri, , K, 2022, -32.25, -2, 0, 0
Jim Asmus, , K, 2022, -32.25, -2, 0, 0
Jess Atkinson, , K, 2022, -32.25, -2, 0, 0
Brandon Aubrey, , K, 2022, -32.25, -2, 0, 0
Michael Badgley, , K, 2022, -32.25, -2, 0, 0
Brett Baer, , K, 2022, -32.25, -2, 0, 0
Chris Bahr, , K, 2022, -32.25, -2, 0, 0
Matt Bahr, , K, 2022, -32.25, -2, 0, 0
Dan Bailey, , K, 2022, -32.25, -2, 0, 0
Jon Baker, , K, 2022, -32.25, -2, 0, 0
Jim Bakken, , K, 2022, -32.25, -2, 0, 0
John Baron, , K, 2022, -32.25, -2, 0, 0
Josh Bartel, , K, 2022, -32.25, -2, 0, 0
Casey Barth, , K, 2022, -32.25, -2, 0, 0
Connor Barth, , K, 2022, -32.25, -2, 0, 0
Stephan Bauer, , K, 2022, -32.25, -2, 0, 0
Charlie Baumann, , K, 2022, -32.25, -2, 0, 0
Braden Beck, , K, 2022, -32.25, -2, 0, 0
Boris Bede, , K, 2022, -32.25, -2, 0, 0
Willie Beecher, , K, 2022, -32.25, -2, 0, 0
Xavier Beitia, , K, 2022, -32.25, -2, 0, 0
Bill Bell, , K, 2022, -32.25, -2, 0, 0
Devon Bell, , K, 2022, -32.25, -2, 0, 0
Barry Belli, , K, 2022, -32.25, -2, 0, 0
Rolf Benirschke, , K, 2022, -32.25, -2, 0, 0
Tracy Bennett, , K, 2022, -32.25, -2, 0, 0
Scott Bentley, , K, 2022, -32.25, -2, 0, 0
George Benyola, , K, 2022, -32.25, -2, 0, 0
Dean Biasucci, , K, 2022, -32.25, -2, 0, 0
Tom Birney, , K, 2022, -32.25, -2, 0, 0
Rob Bironas, , K, 2022, -32.25, -2, 0, 0
Don Bitterlich, , K, 2022, -32.25, -2, 0, 0
Cary Blanchard, , K, 2022, -32.25, -2, 0, 0
Scott Blanton, , K, 2022, -32.25, -2, 0, 0
Chris Blewitt, , K, 2022, -32.25, -2, 0, 0
Brandon Bogotay, , K, 2022, -32.25, -2, 0, 0
Novo Bojovic, , K, 2022, -32.25, -2, 0, 0
Maikon Bonani, , K, 2022, -32.25, -2, 0, 0
Chris Boniol, , K, 2022, -32.25, -2, 0, 0
Dirk Borgognone, , K, 2022, -32.25, -2, 0, 0
Jose Borregales, , K, 2022, -32.25, -2, 0, 0
Danny Boyd, , K, 2022, -32.25, -2, 0, 0
Kerry Brady, , K, 2022, -32.25, -2, 0, 0
Jim Breech, , K, 2022, -32.25, -2, 0, 0
Doug Brien, , K, 2022, -32.25, -2, 0, 0
Kyle Brindza, , K, 2022, -32.25, -2, 0, 0
Gabe Brkic, , K, 2022, -32.25, -2, 0, 0
Jeff Brockhaus, , K, 2022, -32.25, -2, 0, 0
Drew Brown, , K, 2022, -32.25, -2, 0, 0
Jonathan Brown, , K, 2022, -32.25, -2, 0, 0
Josh Brown, , K, 2022, -32.25, -2, 0, 0
Kris Brown, , K, 2022, -32.25, -2, 0, 0
Mark Brubaker, , K, 2022, -32.25, -2, 0, 0
Matt Bryant, , K, 2022, -32.25, -2, 0, 0
Jeff Budzien, , K, 2022, -32.25, -2, 0, 0
David Buehler, , K, 2022, -32.25, -2, 0, 0
Manfred BurgsmÃÂ¼ller, , K, 2022, -32.25, -2, 0, 0
Curtis Burrow, , K, 2022, -32.25, -2, 0, 0
Kevin Butler, , K, 2022, -32.25, -2, 0, 0
Skip Butler, , K, 2022, -32.25, -2, 0, 0
Lonny Calicchio, , K, 2022, -32.25, -2, 0, 0
Jimmy Camacho, , K, 2022, -32.25, -2, 0, 0
Bill Capece, , K, 2022, -32.25, -2, 0, 0
Eddie Carmona, , K, 2022, -32.25, -2, 0, 0
John Carney, , K, 2022, -32.25, -2, 0, 0
Dan Carpenter, , K, 2022, -32.25, -2, 0, 0
Todd Carter, , K, 2022, -32.25, -2, 0, 0
Sergio Castillo, , K, 2022, -32.25, -2, 0, 0
Chandler Catanzaro, , K, 2022, -32.25, -2, 0, 0
Jeff Chandler, , K, 2022, -32.25, -2, 0, 0
Steve Christie, , K, 2022, -32.25, -2, 0, 0
George Chryst, , K, 2022, -32.25, -2, 0, 0
Brian Clark, , K, 2022, -32.25, -2, 0, 0
Mike Clark, , K, 2022, -32.25, -2, 0, 0
Mike Clendenen, , K, 2022, -32.25, -2, 0, 0
Don Cockroft, , K, 2022, -32.25, -2, 0, 0
Mike Cofer, , K, 2022, -32.25, -2, 0, 0
Sean Conley, , K, 2022, -32.25, -2, 0, 0
Brett Conway, , K, 2022, -32.25, -2, 0, 0
Dave Conway, , K, 2022, -32.25, -2, 0, 0
Travis Coons, , K, 2022, -32.25, -2, 0, 0
Joe Cooper, , K, 2022, -32.25, -2, 0, 0
Frank Corral, , K, 2022, -32.25, -2, 0, 0
Jose Cortez, , K, 2022, -32.25, -2, 0, 0
David CÃÂ´tÃÂ©, , K, 2022, -32.25, -2, 0, 0
Paige Cothren, , K, 2022, -32.25, -2, 0, 0
Brandon Coutu, , K, 2022, -32.25, -2, 0, 0
Fred Cox, , K, 2022, -32.25, -2, 0, 0
Brad Craddock, , K, 2022, -32.25, -2, 0, 0
Tyler Crapigna, , K, 2022, -32.25, -2, 0, 0
Billy Cundiff, , K, 2022, -32.25, -2, 0, 0
Richie Cunningham, , K, 2022, -32.25, -2, 0, 0
Arden Czyzewski, , K, 2022, -32.25, -2, 0, 0
Brad Daluiso, , K, 2022, -32.25, -2, 0, 0
Joe Danelo, , K, 2022, -32.25, -2, 0, 0
Rick Danmeier, , K, 2022, -32.25, -2, 0, 0
Greg Davis, , K, 2022, -32.25, -2, 0, 0
Dale Dawson, , K, 2022, -32.25, -2, 0, 0
Phil Dawson, , K, 2022, -32.25, -2, 0, 0
Al Del Greco, , K, 2022, -32.25, -2, 0, 0
Steve DeLine, , K, 2022, -32.25, -2, 0, 0
Tom Dempsey, , K, 2022, -32.25, -2, 0, 0
Jerry DePoyster, , K, 2022, -32.25, -2, 0, 0
Dick Deschaine, , K, 2022, -32.25, -2, 0, 0
Harold Deters, , K, 2022, -32.25, -2, 0, 0
Jeremiah Detmer, , K, 2022, -32.25, -2, 0, 0
John Diettrich, , K, 2022, -32.25, -2, 0, 0
Silvio Diliberto, , K, 2022, -32.25, -2, 0, 0
Derek Dimke, , K, 2022, -32.25, -2, 0, 0
Michael Domagala, , K, 2022, -32.25, -2, 0, 0
Travis Dorsch, , K, 2022, -32.25, -2, 0, 0
Dean Dorsey, , K, 2022, -32.25, -2, 0, 0
Philip Doyle, , K, 2022, -32.25, -2, 0, 0
Tim Duncan, , K, 2022, -32.25, -2, 0, 0
Charlie Durkee, , K, 2022, -32.25, -2, 0, 0
Ray Early, , K, 2022, -32.25, -2, 0, 0
Paul Edinger, , K, 2022, -32.25, -2, 0, 0
Mike Eischeid, , K, 2022, -32.25, -2, 0, 0
Jason Elam, , K, 2022, -32.25, -2, 0, 0
Peter Elezovic, , K, 2022, -32.25, -2, 0, 0
Aaron Elling, , K, 2022, -32.25, -2, 0, 0
Lin Elliott, , K, 2022, -32.25, -2, 0, 0
Hayden Epstein, , K, 2022, -32.25, -2, 0, 0
Bob Etter, , K, 2022, -32.25, -2, 0, 0
Mitch Ewald, , K, 2022, -32.25, -2, 0, 0
Jay Feely, , K, 2022, -32.25, -2, 0, 0
Happy Feller, , K, 2022, -32.25, -2, 0, 0
Anthony Fera, , K, 2022, -32.25, -2, 0, 0
Gabriel Ferraro, , K, 2022, -32.25, -2, 0, 0
Sam Ficken, , K, 2022, -32.25, -2, 0, 0
Stefan Flintoft, , K, 2022, -32.25, -2, 0, 0
Kai Forbath, , K, 2022, -32.25, -2, 0, 0
Cole Ford, , K, 2022, -32.25, -2, 0, 0
Jake Ford, , K, 2022, -32.25, -2, 0, 0
Todd France, , K, 2022, -32.25, -2, 0, 0
Brian Franco, , K, 2022, -32.25, -2, 0, 0
Tony Franklin, , K, 2022, -32.25, -2, 0, 0
Andrew Franks, , K, 2022, -32.25, -2, 0, 0
Nate Freese, , K, 2022, -32.25, -2, 0, 0
Toni Fritsch, , K, 2022, -32.25, -2, 0, 0
Elliott Fry, , K, 2022, -32.25, -2, 0, 0
Andrew Furney, , K, 2022, -32.25, -2, 0, 0
Josh Gable, , K, 2022, -32.25, -2, 0, 0
Jeff Gaffney, , K, 2022, -32.25, -2, 0, 0
Jim Gallery, , K, 2022, -32.25, -2, 0, 0
Eddie Garcia, , K, 2022, -32.25, -2, 0, 0
Rafael Garcia, , K, 2022, -32.25, -2, 0, 0
Teddy Garcia, , K, 2022, -32.25, -2, 0, 0
Jonathan Garibay, , K, 2022, -32.25, -2, 0, 0
Chris Gartner, , K, 2022, -32.25, -2, 0, 0
Momcilo Gavric, , K, 2022, -32.25, -2, 0, 0
Jordan Gay, , K, 2022, -32.25, -2, 0, 0
Matt George, , K, 2022, -32.25, -2, 0, 0
Roy Gerela, , K, 2022, -32.25, -2, 0, 0
Kevin Goessling, , K, 2022, -32.25, -2, 0, 0
Charlie Gogolak, , K, 2022, -32.25, -2, 0, 0
Pete Gogolak, , K, 2022, -32.25, -2, 0, 0
Zane Gonzalez, , K, 2022, -32.25, -2, 0, 0
David Gordon, , K, 2022, -32.25, -2, 0, 0
Bruce Gossett, , K, 2022, -32.25, -2, 0, 0
Stephen Gostkowski, , K, 2022, -32.25, -2, 0, 0
Brian Gowins, , K, 2022, -32.25, -2, 0, 0
Cody Grace, , K, 2022, -32.25, -2, 0, 0
Shayne Graham, , K, 2022, -32.25, -2, 0, 0
Bill Gramatica, , K, 2022, -32.25, -2, 0, 0
Martin Gramatica, , K, 2022, -32.25, -2, 0, 0
Robert Grant, , K, 2022, -32.25, -2, 0, 0
Allen Green, , K, 2022, -32.25, -2, 0, 0
Kari Gronroos, , K, 2022, -32.25, -2, 0, 0
Grant Guthrie, , K, 2022, -32.25, -2, 0, 0
Donny Hageman, , K, 2022, -32.25, -2, 0, 0
Scott Hagler, , K, 2022, -32.25, -2, 0, 0
Ali Haji-Sheikh, , K, 2022, -32.25, -2, 0, 0
Lirim Hajrullahu, , K, 2022, -32.25, -2, 0, 0
Jeff Hall, , K, 2022, -32.25, -2, 0, 0
John Hall, , K, 2022, -32.25, -2, 0, 0
Remy Hamilton, , K, 2022, -32.25, -2, 0, 0
James Hamrick, , K, 2022, -32.25, -2, 0, 0
Jason Hanson, , K, 2022, -32.25, -2, 0, 0
David Hardy, , K, 2022, -32.25, -2, 0, 0
Rob Hart, , K, 2022, -32.25, -2, 0, 0
Garrett Hartley, , K, 2022, -32.25, -2, 0, 0
Gavin Hastings, , K, 2022, -32.25, -2, 0, 0
Clayton Hatfield, , K, 2022, -32.25, -2, 0, 0
Blake Haubeil, , K, 2022, -32.25, -2, 0, 0
Stephen Hauschka, , K, 2022, -32.25, -2, 0, 0
Cole Hedlund, , K, 2022, -32.25, -2, 0, 0
Alex Henery, , K, 2022, -32.25, -2, 0, 0
Kris Heppner, , K, 2022, -32.25, -2, 0, 0
Alan Herline, , K, 2022, -32.25, -2, 0, 0
Efren Herrera, , K, 2022, -32.25, -2, 0, 0
Jon Hilbert, , K, 2022, -32.25, -2, 0, 0
Zach Hocker, , K, 2022, -32.25, -2, 0, 0
Chad Holleman, , K, 2022, -32.25, -2, 0, 0
Mike Hollis, , K, 2022, -32.25, -2, 0, 0
Brian Holmes, , K, 2022, -32.25, -2, 0, 0
Jaret Holmes, , K, 2022, -32.25, -2, 0, 0
Bobby Howfield, , K, 2022, -32.25, -2, 0, 0
Ian Howfield, , K, 2022, -32.25, -2, 0, 0
Wilson Hoyle, , K, 2022, -32.25, -2, 0, 0
Danny Hrapmann, , K, 2022, -32.25, -2, 0, 0
Carlos Huerta, , K, 2022, -32.25, -2, 0, 0
Connor Hughes, , K, 2022, -32.25, -2, 0, 0
Bob Humphreys, , K, 2022, -32.25, -2, 0, 0
George Hunt, , K, 2022, -32.25, -2, 0, 0
Kevin Hurst, , K, 2022, -32.25, -2, 0, 0
Michael Husted, , K, 2022, -32.25, -2, 0, 0
Gregory Hutchins, , K, 2022, -32.25, -2, 0, 0
Donald Igwebuike, , K, 2022, -32.25, -2, 0, 0
Andrew Jacas, , K, 2022, -32.25, -2, 0, 0
Chris Jacke, , K, 2022, -32.25, -2, 0, 0
Dave Jacobs, , K, 2022, -32.25, -2, 0, 0
Jeff Jaeger, , K, 2022, -32.25, -2, 0, 0
George Jakowenko, , K, 2022, -32.25, -2, 0, 0
Sebastian Janikowski, , K, 2022, -32.25, -2, 0, 0
Josh Jasper, , K, 2022, -32.25, -2, 0, 0
J.R. Jenkins, , K, 2022, -32.25, -2, 0, 0
Mark Jensen, , K, 2022, -32.25, -2, 0, 0
Ove Johansson, , K, 2022, -32.25, -2, 0, 0
Brian Johnson, , K, 2022, -32.25, -2, 0, 0
Jaret Johnson, , K, 2022, -32.25, -2, 0, 0
Norm Johnson, , K, 2022, -32.25, -2, 0, 0
Austin Jones, , K, 2022, -32.25, -2, 0, 0
Redford Jones, , K, 2022, -32.25, -2, 0, 0
Tyler Jones, , K, 2022, -32.25, -2, 0, 0
Steve Jordan, , K, 2022, -32.25, -2, 0, 0
Tom Jurich, , K, 2022, -32.25, -2, 0, 0
Nate Kaeding, , K, 2022, -32.25, -2, 0, 0
Rich Karlis, , K, 2022, -32.25, -2, 0, 0
John Kasay, , K, 2022, -32.25, -2, 0, 0
Steve Kasowski, , K, 2022, -32.25, -2, 0, 0
Jerry Kauric, , K, 2022, -32.25, -2, 0, 0
Robbie Keen, , K, 2022, -32.25, -2, 0, 0
Florian Kempf, , K, 2022, -32.25, -2, 0, 0
Alex Kessman, , K, 2022, -32.25, -2, 0, 0
Jimmy Kibble, , K, 2022, -32.25, -2, 0, 0
Danny Kight, , K, 2022, -32.25, -2, 0, 0
Ryan Killeen, , K, 2022, -32.25, -2, 0, 0
David Kimball, , K, 2022, -32.25, -2, 0, 0
Ola Kimrin, , K, 2022, -32.25, -2, 0, 0
Ralf Kleinmann, , K, 2022, -32.25, -2, 0, 0
Curt Knight, , K, 2022, -32.25, -2, 0, 0
Marshall Koehn, , K, 2022, -32.25, -2, 0, 0
Chris Koepplin, , K, 2022, -32.25, -2, 0, 0
Karl Kremser, , K, 2022, -32.25, -2, 0, 0
Axel Kruse, , K, 2022, -32.25, -2, 0, 0
Adi Kunalic, , K, 2022, -32.25, -2, 0, 0
Ernesto Lacayo, , K, 2022, -32.25, -2, 0, 0
Josh Lambo, , K, 2022, -32.25, -2, 0, 0
Mike Lansford, , K, 2022, -32.25, -2, 0, 0
Atle Larsen, , K, 2022, -32.25, -2, 0, 0
Tim Lashar, , K, 2022, -32.25, -2, 0, 0
Brett Lauther, , K, 2022, -32.25, -2, 0, 0
Pat Leahy, , K, 2022, -32.25, -2, 0, 0
Allan Leavitt, , K, 2022, -32.25, -2, 0, 0
John Lee, , K, 2022, -32.25, -2, 0, 0
Richie Leone, , K, 2022, -32.25, -2, 0, 0
John Leypoldt, , K, 2022, -32.25, -2, 0, 0
Chaoran Li, , K, 2022, -32.25, -2, 0, 0
Marc Liegghio, , K, 2022, -32.25, -2, 0, 0
Rian Lindell, , K, 2022, -32.25, -2, 0, 0
Steve Lindsey, , K, 2022, -32.25, -2, 0, 0
Morgan Lineberry, , K, 2022, -32.25, -2, 0, 0
Goran Lingmerth, , K, 2022, -32.25, -2, 0, 0
Toni Linhart, , K, 2022, -32.25, -2, 0, 0
Dale Livingston, , K, 2022, -32.25, -2, 0, 0
Rhys Lloyd, , K, 2022, -32.25, -2, 0, 0
Chip Lohmiller, , K, 2022, -32.25, -2, 0, 0
Carson Long, , K, 2022, -32.25, -2, 0, 0
Ding Long, , K, 2022, -32.25, -2, 0, 0
Ty Long, , K, 2022, -32.25, -2, 0, 0
Ryan Longwell, , K, 2022, -32.25, -2, 0, 0
Nick Lowery, , K, 2022, -32.25, -2, 0, 0
Mick Luckhurst, , K, 2022, -32.25, -2, 0, 0
John Lunsford, , K, 2022, -32.25, -2, 0, 0
Booth Lusteg, , K, 2022, -32.25, -2, 0, 0
Win Lyle, , K, 2022, -32.25, -2, 0, 0
Austin MacGinnis, , K, 2022, -32.25, -2, 0, 0
JosÃÂ© Maltos, , K, 2022, -32.25, -2, 0, 0
Massimo Manca, , K, 2022, -32.25, -2, 0, 0
Errol Mann, , K, 2022, -32.25, -2, 0, 0
Chester Marcol, , K, 2022, -32.25, -2, 0, 0
Olindo Mare, , K, 2022, -32.25, -2, 0, 0
Johnny Mark, , K, 2022, -32.25, -2, 0, 0
Seth Marler, , K, 2022, -32.25, -2, 0, 0
Ross Martin, , K, 2022, -32.25, -2, 0, 0
David Marvin, , K, 2022, -32.25, -2, 0, 0
Stephan Maslo, , K, 2022, -32.25, -2, 0, 0
Rob Maver, , K, 2022, -32.25, -2, 0, 0
Tim Mazzetti, , K, 2022, -32.25, -2, 0, 0
Paul McCallum, , K, 2022, -32.25, -2, 0, 0
Tucker McCann, , K, 2022, -32.25, -2, 0, 0
Bill McClard, , K, 2022, -32.25, -2, 0, 0
James McCourt, , K, 2022, -32.25, -2, 0, 0
Matthew McCrane, , K, 2022, -32.25, -2, 0, 0
Paul McFadden, , K, 2022, -32.25, -2, 0, 0
Steve McLaughlin, , K, 2022, -32.25, -2, 0, 0
Zack Medeiros, , K, 2022, -32.25, -2, 0, 0
Justin Medlock, , K, 2022, -32.25, -2, 0, 0
Taylor Mehlhaff, , K, 2022, -32.25, -2, 0, 0
Felix Menard-Briere, , K, 2022, -32.25, -2, 0, 0
Matt Mengel, , K, 2022, -32.25, -2, 0, 0
Mike Mercer, , K, 2022, -32.25, -2, 0, 0
Ryan Meskell, , K, 2022, -32.25, -2, 0, 0
Andrew Mevis, , K, 2022, -32.25, -2, 0, 0
Mike Meyer, , K, 2022, -32.25, -2, 0, 0
Nick Mike-Mayer, , K, 2022, -32.25, -2, 0, 0
Steve Mike-Mayer, , K, 2022, -32.25, -2, 0, 0
Danny Miller, , K, 2022, -32.25, -2, 0, 0
Kevin Miller, , K, 2022, -32.25, -2, 0, 0
Chris Milo, , K, 2022, -32.25, -2, 0, 0
Tom Miner, , K, 2022, -32.25, -2, 0, 0
JJ Molson, , K, 2022, -32.25, -2, 0, 0
Trevor Moore, , K, 2022, -32.25, -2, 0, 0
Marshall Morgan, , K, 2022, -32.25, -2, 0, 0
Mark Moseley, , K, 2022, -32.25, -2, 0, 0
Ali Mourtada, , K, 2022, -32.25, -2, 0, 0
Horst Muhlmann, , K, 2022, -32.25, -2, 0, 0
Les Murdock, , K, 2022, -32.25, -2, 0, 0
Cole Murphy, , K, 2022, -32.25, -2, 0, 0
Eddie Murray, , K, 2022, -32.25, -2, 0, 0
Patrick Murray, , K, 2022, -32.25, -2, 0, 0
Chris Naggar, , K, 2022, -32.25, -2, 0, 0
Joe Nedney, , K, 2022, -32.25, -2, 0, 0
Jon Henry Nell, , K, 2022, -32.25, -2, 0, 0
Chuck Nelson, , K, 2022, -32.25, -2, 0, 0
Hans Nielsen, , K, 2022, -32.25, -2, 0, 0
Bjorn Nittmo, , K, 2022, -32.25, -2, 0, 0
Quinn Nordin, , K, 2022, -32.25, -2, 0, 0
Scott Norwood, , K, 2022, -32.25, -2, 0, 0
Nick Novak, , K, 2022, -32.25, -2, 0, 0
Caden Novikoff, , K, 2022, -32.25, -2, 0, 0
Mike Nugent, , K, 2022, -32.25, -2, 0, 0
Jim O'Brien, , K, 2022, -32.25, -2, 0, 0
Joe O'Donnell, , K, 2022, -32.25, -2, 0, 0
Neil O'Donoghue, , K, 2022, -32.25, -2, 0, 0
Hugh O'Neill, , K, 2022, -32.25, -2, 0, 0
Tom Obarski, , K, 2022, -32.25, -2, 0, 0
Jaden Oberkrom, , K, 2022, -32.25, -2, 0, 0
Cedric Oglesby, , K, 2022, -32.25, -2, 0, 0
Eric Olsen, , K, 2022, -32.25, -2, 0, 0
Rene Paredes, , K, 2022, -32.25, -2, 0, 0
